Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
129	-2.6455224	1.315443	-0.9	-10.0	0.02238806	0.14794199	1.0	0.0	37.126865	582.0	0.0008953846153846154	-0.92334414	1.1769909	1.1698194	-4.7137685	0.044689517	0.112404644	1.0933833	-0.16549158	8.2052426e-10	-0.000484297	1.090765e-09	-0.0008393516	0.42338204	-0.18404938	0.0138487	-0.0048440723	48.913013	1.7155876	6.0	0.2926068	0.029530657	650000	54485.58405637741
130	-2.4429579	1.3167608	-0.9	-10.0	0.028169014	0.16545549	1.0	0.0	35.119717	586.0	0.0008946564885496184	-1.0586255	1.60909	1.4749486	-7.902867	0.032636266	0.11013059	0.92090607	-0.13189955	6.5073745e-11	-0.00029806982	2.6226044e-10	-0.00069720333	0.5004418	-0.2519102	0.015166483	-0.00284216	50.6286	1.851574	5.0	0.34196654	0.0347898	655000	54835.498967409134
131	-2.551095	1.1352428	-0.9	-10.0	0.02189781	0.1463499	1.0	0.0	36.270073	589.0	0.0008924242424242424	-0.94942236	1.5501823	1.1152619	-10.260919	0.037214484	0.10294737	1.0304947	-0.07629447	4.917447e-10	9.08553e-05	3.993511e-10	4.034638e-05	0.43781954	-0.24543135	0.01028567	-0.002051075	52.480175	1.4590034	4.0	0.34634608	0.011382227	660000	55186.85443067551
132	-2.5970368	1.0875689	-0.9	-10.0	0.0074074073	0.085746944	1.0	0.0	36.807407	590.0	0.000887218045112782	-0.97471505	1.4417744	1.0578474	-9.451229	0.023725742	0.07414542	0.97241133	-0.13737833	-7.452919e-10	-0.00017962011	-6.318092e-10	-0.00022976866	0.2982916	-0.110948965	0.0043023825	-0.001549232	53.93918	0.07049179	23.0	0.3395697	0.01259915	665000	55540.21882009506
133	-2.6186566	1.2582366	-0.9	-10.0	0.0074626864	0.08606389	1.0	0.0	37.104477	591.0	0.000882089552238806	-0.98699504	1.3342373	1.4540541	-9.843687	0.02690778	0.09564045	1.1152599	-0.1955048	-5.416417e-10	-0.00039246338	-5.304813e-10	-0.00060471956	0.28084376	-0.12308638	0.0090436265	-0.0042776885	54.00967	-0.28475952	4.0	0.34466854	0.037159193	670000	55891.394181489944
134	-2.7661536	1.3839494	-0.9	-10.0	0.015384615	0.12307692	1.0	0.0	38.32308	593.0	0.0008785185185185185	-1.2554864	1.7797121	1.6348474	-9.940257	0.01585621	0.059999242	0.8159933	-0.24517277	-6.971019e-10	-0.00022268762	-8.1658363e-10	-0.0005261781	0.5124878	-0.3343683	0.0120313205	-0.0061808927	53.72491	0.4226303	7.0	0.33730352	0.02501261	675000	56241.99475121498
135	-2.6410449	1.1443053	-0.9	-10.0	0.014925373	0.121254295	1.0	0.0	37.16418	595.0	0.000875	-0.8951679	1.1720874	1.3641053	-9.0590515	0.016850729	0.09507159	0.94623345	-0.17781	5.9574834e-10	-0.000253489	5.856156e-10	-0.0003520841	0.20926206	-0.100876905	0.011065194	-0.004977124	54.14754	0.5919533	9.0	0.35828754	0.019589216	680000	56594.131934165955
136	-3.0154471	1.7502165	-0.8	-10.0	0.016260162	0.1264744	1.0	0.0	40.617886	597.0	0.0008715328467153284	-1.521011	2.2161913	1.2183294	-9.750173	0.027939001	0.07547939	0.7740411	-0.20334727	-4.0722203e-10	-0.00031959967	-3.3974648e-10	-0.0004353608	0.7316408	-0.40119305	0.008408934	-0.0029654694	54.739494	0.71933746	30.0	0.4066144	0.013465372	685000	56946.42034268379
137	-2.748855	1.4715297	-0.8	-10.0	0.015267176	0.12261358	1.0	0.0	38.068703	599.0	0.0008681159420289856	-1.3041687	2.0061705	1.0562139	-10.079484	0.02526391	0.09204222	1.2028254	-0.10174208	5.382303e-10	-0.00015690803	3.2782554e-10	-0.00024261903	0.41856554	-0.1559054	0.0065180543	-0.0010715974	55.45883	0.67196274	7.0	0.39087924	0.019919403	690000	57297.56187033653
138	-2.5391304	1.1691341	-0.9	-10.0	0.007246377	0.084816664	1.0	0.0	36.231884	600.0	0.0008633093525179857	-1.0810043	1.6730525	1.1069707	-11.154835	0.010961468	0.049641125	0.7494521	-0.18462253	-2.2083653e-10	-0.00028954292	-2.1457672e-10	-0.00044593928	0.53856015	-0.44256777	0.0052604163	-0.002343605	56.130795	-0.12218857	7.0	0.3845291	0.020428564	695000	57649.08841085434
139	-2.477857	0.937936	-0.9	-5.4	0.014285714	0.11866605	1.0	0.0	35.7	602.0	0.00086	-0.84769464	1.2046295	1.9770322	-8.804028	0.004628221	0.030965116	0.6573295	-0.14149864	-1.2347364e-09	-0.00025977098	-1.0967255e-09	-0.0004126258	0.18676262	-0.12984836	0.007965035	-0.001634601	56.008606	0.351326	4.0	0.35194248	0.024022315	700000	58001.03084874153
140	-2.7320611	1.2573004	-1.0	-10.0	0.015267176	0.12261358	1.0	0.0	38.068703	604.0	0.0008567375886524822	-0.9526751	1.3332865	1.0620605	-9.227455	0.023396766	0.098617375	1.0731937	-0.06827718	1.2039839e-10	-0.00030308313	-1.5497208e-10	-0.0004102655	0.36459067	-0.21005267	0.007197615	-0.0021993043	56.359932	0.65205	24.0	0.35748526	0.013748607	705000	58352.926423072815
141	-2.763077	1.6707962	-0.9	-10.0	0.0076923077	0.08736782	1.0	0.0	38.123077	605.0	0.000852112676056338	-1.1212993	1.4941754	1.143287	-7.502301	0.036014415	0.09979033	1.0251979	-0.10069606	-1.7497859e-10	-6.1510225e-05	-5.1259996e-10	-0.00011095981	0.6133885	-0.2926896	0.0051054675	-0.0018438913	57.011982	-0.08428955	7.0	0.3926852	0.012446776	710000	58704.015795230865
142	-2.6022222	1.0220869	-0.8	-6.5	0.022222223	0.14740555	1.0	0.0	36.85926	608.0	0.0008503496503496504	-1.073277	1.4643651	1.206046	-8.194594	0.016751066	0.067974836	1.0708295	-0.104864866	5.218358e-10	-0.000279051	2.026558e-10	-0.0003835464	0.41465756	-0.34012336	0.013285733	-0.0052579306	56.927692	1.2082672	20.0	0.36539376	0.012934056	715000	59056.61945390701
143	-2.6358206	1.1417062	-0.9	-10.0	0.0074626864	0.08606389	1.0	0.0	37.19403	609.0	0.0008458333333333333	-0.9236885	1.195523	1.0134724	-7.965184	0.01763102	0.06546114	0.7391809	-0.40152273	-1.3278799e-10	-0.00033872816	-2.384186e-10	-0.00046008674	0.19878547	-0.06449221	0.005954956	-0.0028033075	58.13596	0.09202957	19.0	0.35228994	0.012938168	720000	59409.21109819412
144	-2.7587786	1.6494213	-0.8	-10.0	0.030534351	0.17205232	1.0	0.0	38.0	613.0	0.0008455172413793104	-1.1466489	1.5905261	1.4083517	-7.57563	0.027197454	0.1078116	1.1495023	-0.31145576	7.169346e-11	-0.00043167907	-4.172325e-11	-0.000542642	0.4908796	-0.23500285	0.012756145	-0.007168165	58.22799	2.0921364	6.0	0.3733182	0.018080972	725000	59760.025797605515
145	-2.4666667	1.1482127	-0.9	-10.0	0.021276595	0.1443049	1.0	0.0	35.35461	616.0	0.0008438356164383561	-1.0269986	1.5066458	1.2995722	-8.237576	0.03265746	0.12329192	1.1670483	-0.22640891	-1.4431092e-10	-0.0009492107	-1.6093255e-10	-0.0010960675	0.35597324	-0.15609924	0.0109366635	-0.005795341	60.320126	1.7867317	5.0	0.31303465	0.023168085	730000	60110.320885658264
146	-2.3993006	0.9086605	-0.8	-5.1	0.006993007	0.083331294	1.0	0.0	34.916084	617.0	0.0008394557823129252	-0.82282746	1.1753997	1.1266348	-9.245511	0.003865512	0.036036834	0.41911963	-0.198612	-7.14777e-10	-7.668465e-05	-6.556511e-10	-0.00017520858	0.21269785	-0.15826964	0.0065072333	-0.003295983	62.106857	0.024089813	10.0	0.24131657	0.015706189	735000	60461.92491722107
147	-2.4685712	1.2380334	-0.9	-10.0	0.0	0.0	0.0	0.0	35.528572	617.0	0.0008337837837837838	-0.7406756	1.0316514	1.0754641	-3.443306	0.013763251	0.074086435	0.68524325	-0.12857041	4.724739e-10	-0.0011106529	1.1920929e-11	-0.0011640732	0.35092503	-0.20810732	0.0018720693	-0.0013061948	62.130947	-1.1664848	36.0	0.249023	0.013856532	740000	60812.69480371475
148	-2.7784617	1.6619723	-0.9	-10.0	0.0076923077	0.08736782	1.0	0.0	38.276924	618.0	0.0008295302013422819	-1.0873787	1.476041	1.26479	-8.198138	0.015093228	0.053950876	0.4964589	-0.09395166	-1.696634e-11	-0.00021673973	-1.8775463e-10	-0.00028843232	0.65441775	-0.21240741	0.0051758275	-0.0012570457	60.964462	-0.5555496	79.0	0.2829956	0.011496821	745000	61165.011833667755
149	-2.7511451	1.7446698	-0.9	-10.0	0.015267176	0.12261358	1.0	0.0	38.007633	620.0	0.0008266666666666666	-1.516957	2.2463214	1.2064168	-9.963234	0.028254675	0.07655135	0.74044335	-0.6770062	2.2445898e-10	-0.00045966601	3.5762787e-10	-0.0007314583	0.781592	-0.4864064	0.008825617	-0.0027584746	60.408913	0.5128975	4.0	0.24383713	0.041005567	750000	61517.1446723938
