Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
128	-3.4651377	1.6320401	-0.5	-8.4	0.0	0.0	0.0	0.0	45.651375	322.0	0.0004992248062015504	-1.4056112	1.3575315	1.2504563	-7.113521	0.004344485	0.013521532	0.099285655	-0.028868916	4.0694217e-10	-0.00018754743	-2.1457672e-10	-3.0141384e-05	0.32457626	-0.082864106	0.00020203274	-0.00019394042	25.737362	-1.0999107	79.0	0.35788065	0.0033104508	645000	56644.95911240578
129	-3.5915093	1.5467628	-0.5	-8.8	0.0	0.0	0.0	0.0	46.915092	322.0	0.0004953846153846154	-1.3082559	1.338279	1.1156379	-5.4355745	9.51459e-05	0.003064509	0.022025403	-0.00797889	2.4737027e-11	-0.00015279479	-6.193295e-12	-2.255222e-06	0.35863286	-0.06461391	9.402845e-06	-4.4897834e-06	24.637451	-1.3942776	79.0	0.3522902	0.0022023446	650000	57065.58781337738
130	-3.5175922	1.9492081	-0.3	-10.0	0.0	0.0	0.0	0.0	46.074074	322.0	0.0004916030534351145	-1.3512671	1.4295615	1.3250227	-5.651926	-0.00021159713	0.0034873995	0.015963048	-0.020207033	6.75487e-11	-0.00021536261	3.352761e-11	-1.9930214e-06	0.3853473	-0.11035219	1.2204463e-05	-6.2912663e-06	23.243174	-1.4219856	79.0	0.35187435	0.002971106	655000	57469.99751162529
131	-3.754902	1.7611619	-0.5	-8.2	0.0	0.0	0.0	0.0	48.54902	322.0	0.0004878787878787879	-1.4442706	1.4265093	1.5382	-5.4276958	-0.00031310512	0.0019315287	0.016360614	-0.0068365214	-3.8392015e-11	-0.0002113412	1.2293458e-11	-1.3491815e-06	0.31596455	-0.057283968	3.8274925e-06	-1.0317883e-06	21.821188	-1.4358654	79.0	0.3468227	0.002784835	660000	57874.06803560257
132	-3.5504675	1.6601639	-0.4	-7.6	0.0	0.0	0.0	0.0	46.504673	322.0	0.00048421052631578945	-1.4477552	1.3577119	1.106093	-5.121924	0.00020442004	0.0019328442	0.010200793	-0.012749879	6.0826494e-10	-0.00025814062	1.8626452e-12	9.454001e-07	0.31638125	-0.07538247	3.7745097e-06	-1.0960205e-06	20.385323	-1.458313	79.0	0.3373413	0.0035664293	665000	58279.645515203476
133	-3.4954126	1.777504	-0.3	-10.0	0.0091743115	0.09534224	1.0	0.0	45.752293	323.0	0.00048208955223880595	-1.3893774	1.427599	1.1506552	-5.719404	-0.00012814028	0.0018979448	0.014618854	-0.0070500793	3.9919807e-11	-0.00033911277	-1.192093e-10	-0.0004147413	0.3313598	-0.054784328	0.0046441047	-0.00034214836	18.92701	-0.40005684	79.0	0.34473	0.0038187958	670000	58685.012412548065
134	-3.5719624	1.9211462	-0.4	-10.0	0.009345794	0.096220836	1.0	0.0	46.51402	324.0	0.00048	-1.3887289	1.3936349	1.0651066	-5.7257214	0.0032496986	0.014233473	0.087364286	-0.05031284	4.9355064e-10	-0.00030773997	6.437302e-10	-0.00023708412	0.37636682	-0.09071615	0.006916252	-0.0009830678	18.526953	-0.11346626	79.0	0.34258172	0.0033377823	675000	59090.360221624374
135	-3.533333	1.7192267	-0.4	-8.0	0.018518519	0.13481687	1.0	0.0	46.12963	326.0	0.00047941176470588234	-1.4149005	1.4119966	1.7343822	-5.6069684	0.004702534	0.021435127	0.14084293	-0.05609166	1.1119706e-09	-0.0004642174	1.1205673e-09	-0.0005065935	0.28746548	-0.0627493	0.0108377915	-0.0037932466	18.413486	0.96232224	22.0	0.35358354	0.012214085	680000	59493.96427965164
136	-3.6685712	1.8628864	-0.3	-10.0	0.00952381	0.09712419	1.0	0.0	47.47619	327.0	0.00047737226277372264	-1.3955057	1.4092	1.0782036	-5.8057566	0.02292027	0.054766096	0.4305334	-0.09115748	-1.2507213e-09	-0.00043584462	-1.5318393e-09	-0.00060630456	0.42024335	-0.08822554	0.011376895	-0.0041207257	19.375809	0.2513218	79.0	0.35614574	0.012004132	685000	59899.746411561966
137	-3.6657143	1.5591712	-0.3	-8.1	0.01904762	0.13669239	1.0	0.0	47.44762	329.0	0.0004768115942028985	-1.4465032	1.4404812	1.1076216	-5.1361156	0.046592534	0.04848794	0.3912861	-0.039623	-2.0274398e-09	-0.0006441837	-2.1696092e-09	-0.00082318654	0.3270707	-0.07828058	0.014780597	-0.008749679	19.62713	1.0743046	21.0	0.35242814	0.016093396	690000	60305.65935397148
138	-3.885	1.7456446	-0.3	-8.4	0.0	0.0	0.0	0.0	49.85	329.0	0.0004733812949640288	-1.4566357	1.384836	1.2605174	-5.2041574	0.013670398	0.052918945	0.8046758	-0.044701442	-6.3010397e-10	-0.0005289598	-5.9604643e-10	-0.00071104366	0.3664961	-0.08353618	0.0029897164	-0.0029780169	20.701435	-0.89800644	8.0	0.35616675	0.017408172	695000	60710.64970326424
139	-3.4098213	1.745042	-0.5	-10.0	0.0625	0.24206147	1.0	0.0	44.3125	336.0	0.00048	-1.3866922	1.380142	0.9840675	-5.5308747	-0.00010898893	0.0038199006	0.0209401	-0.014651353	1.8818027e-09	-0.0005298383	2.670288e-09	-0.0011168392	0.3893588	-0.087560445	0.023641385	-0.005060751	19.803429	5.1445007	2.0	0.3779959	0.019141166	700000	61116.42096328735
140	-3.3353984	1.7809672	-0.3	-10.0	0.0088495575	0.093654916	1.0	0.0	44.15929	337.0	0.00047801418439716314	-1.2703959	1.2760198	1.1104823	-5.5583777	0.022661626	0.046733126	0.63972783	-0.10536728	-1.3310498e-09	-0.00049977016	-9.715557e-10	-0.00071376184	0.5377374	-0.20862904	0.0058829705	-0.0024105152	24.94793	1.2998466	33.0	0.38261172	0.012858243	705000	61521.93800139427
141	-3.4108102	1.7089247	-0.4	-8.9	0.009009009	0.094487295	1.0	0.0	45.00901	338.0	0.000476056338028169	-1.3570858	1.459734	1.0663079	-5.6508236	0.0045702425	0.010435922	0.057024527	-0.023522917	6.6375455e-10	-0.0004107514	5.364418e-10	-0.00047460257	0.41693857	-0.13420206	0.0036858323	-0.0002932744	26.247776	-0.10455704	79.0	0.4225876	0.011743911	710000	61926.98459124565
142	-3.467273	1.6937913	-0.4	-10.0	0.018181818	0.13360852	1.0	0.0	45.372726	340.0	0.00047552447552447555	-1.4376973	1.3140095	2.0428007	-6.081817	0.0044674845	0.015216891	0.19637212	-0.022978222	2.7453692e-10	-0.0005406572	-1.16229054e-10	-0.0004971292	0.4565045	-0.1280334	0.007383259	-0.00041539548	26.143219	0.7848091	79.0	0.42030275	0.008751491	715000	62333.08709859848
143	-3.3785713	1.6649983	-0.3	-7.6	0.017857144	0.13243213	1.0	0.0	44.589287	342.0	0.000475	-1.3322207	1.41593	1.0735574	-6.0233693	0.010169725	0.025650823	0.5339816	-0.035379533	-1.0071495e-09	-0.00035732437	-1.0728836e-09	-0.0006077421	0.3545376	-0.12057772	0.010481777	-0.00073856674	26.928028	1.0271282	12.0	0.38944256	0.014871105	720000	62739.41579437256
144	-3.7553396	1.7802438	-0.3	-10.0	0.0	0.0	0.0	0.0	48.4466	342.0	0.00047172413793103446	-1.4434422	1.4595355	1.2669098	-5.4357934	0.012523747	0.02336995	0.19782685	-0.04188793	-1.03962436e-10	-0.0009438329	-1.2814999e-10	-0.0010201092	0.3557694	-0.10925199	0.00068736786	-0.00065563805	27.955156	-0.8053303	72.0	0.41735497	0.016058672	725000	63144.0762424469
145	-3.781373	1.9039551	-0.3	-10.0	0.0	0.0	0.0	0.0	48.705883	342.0	0.0004684931506849315	-1.4564624	1.4230112	1.3484547	-5.598516	0.00013524533	0.0053479355	0.038707763	-0.03531625	2.9361577e-10	-0.00016685102	-3.2782554e-11	2.820295e-06	0.3884586	-0.12291312	2.8168488e-05	-1.4239214e-05	27.149826	-1.3390274	79.0	0.4021794	0.0032604176	730000	63533.51801252365
146	-3.4063635	1.547272	-0.4	-7.6	0.0	0.0	0.0	0.0	45.063637	342.0	0.0004653061224489796	-1.3639541	1.4489053	0.9661163	-6.603044	-0.00032411903	0.0031650024	0.024860162	-0.0139914425	-1.14813735e-10	-0.00016277922	1.0058284e-11	1.7905857e-06	0.2802605	-0.08077368	1.011255e-05	-3.8007015e-06	25.810799	-1.3713837	79.0	0.39043817	0.0030509578	735000	63923.83149313927
147	-3.3123896	1.6295465	-0.4	-8.2	0.0088495575	0.093654916	1.0	0.0	44.02655	343.0	0.00046351351351351354	-1.2458854	1.3299367	1.123227	-4.9955325	0.00012378846	0.0026975246	0.02280687	-0.018199256	4.5426257e-10	-0.00022460477	3.6358833e-10	-3.857922e-05	0.33019918	-0.0826122	0.0024613352	-7.8612706e-05	24.439415	-0.44936752	79.0	0.38693896	0.004052172	740000	64313.150794267654
148	-3.8959994	1.8301867	-0.4	-10.0	0.0	0.0	0.0	0.0	49.85	343.0	0.0004604026845637584	-1.4949874	1.4582504	1.169593	-5.884667	0.0019260563	0.00560223	0.0724572	-0.015772693	-2.8379726e-10	-0.00014894464	-8.493662e-11	1.4787748e-06	0.48126268	-0.13094833	3.508652e-05	-2.8344239e-05	23.990047	-1.1449566	79.0	0.3679561	0.0024972013	745000	64702.52903795242
149	-3.4309094	1.7484406	-0.4	-8.9	0.0	0.0	0.0	0.0	45.30909	343.0	0.00045733333333333335	-1.3731416	1.4379364	1.9550118	-5.1839247	-0.0001181535	0.0026790043	0.036801018	-0.01237574	-2.6737576e-10	-0.00018011122	-3.2782554e-11	2.0644889e-07	0.35354576	-0.118844196	7.088898e-06	-3.0763986e-06	22.84509	-1.4269047	79.0	0.3798071	0.0024550976	750000	65093.444100379944
