Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
117	-2.6095588	1.3496666	-0.8	-10.0	0.029411765	0.16895771	1.0	0.0	36.691177	398.0	0.0006745762711864407	-1.0429275	1.3906215	2.2686822	-6.497518	0.0082247425	0.04043807	0.37485194	-0.3419229	1.1298599e-09	-0.00029791216	1.2874604e-09	-0.0008206996	0.38212678	-0.1752441	0.018487625	-0.005840986	39.845695	2.1717033	4.0	0.61068225	0.025022928	590000	54294.48120594025
118	-2.6444445	1.4251013	-0.8	-10.0	0.02962963	0.1695633	1.0	0.0	36.955555	402.0	0.0006756302521008403	-1.0120589	1.3305745	1.0591599	-8.180033	0.03881283	0.13891079	1.5646273	-0.14521386	-6.182015e-10	-0.00014461591	-5.6028365e-10	-0.00052803213	0.2859512	-0.12227751	0.020932816	-0.009591624	42.0174	2.5950508	2.0	0.57237804	0.03031342	595000	54738.873532772064
119	-2.479286	1.2117577	-0.8	-10.0	0.014285714	0.11866605	1.0	0.0	35.557144	404.0	0.0006733333333333333	-0.86810607	1.2147067	1.0032773	-7.537834	0.026439916	0.08348056	0.83310735	-0.11366522	-7.682515e-10	-3.041327e-05	-6.9141387e-10	-0.00031077676	0.16718692	-0.05328854	0.010766484	-0.0044680936	44.61245	1.0216942	2.0	0.5760961	0.020535083	600000	55182.68304228783
120	-2.619259	1.391535	-0.9	-10.0	0.014814815	0.12081116	1.0	0.0	36.866665	406.0	0.0006710743801652892	-1.1292456	1.9484977	1.4020468	-11.227937	0.028681431	0.11954596	0.90274453	-0.48542982	-2.2999533e-10	-0.0004966672	-4.6491622e-10	-0.00054530386	0.45072988	-0.26447865	0.00889034	-0.0043337042	45.634144	0.6449089	10.0	0.5534545	0.015353272	605000	55625.741243600845
121	-2.7723076	1.2525675	-1.0	-10.0	0.03846154	0.19230768	1.0	0.0	38.3	411.0	0.0006737704918032787	-1.1079229	1.4565551	1.3830214	-8.00057	0.033353027	0.11275035	0.9333891	-0.25525224	4.2411064e-10	-0.0002881365	4.2915344e-10	-0.00039022265	0.3905446	-0.20772389	0.018712351	-0.0074438835	46.279053	3.082058	12.0	0.51400167	0.0138821835	610000	56070.29369521141
122	-2.5202897	1.183838	-0.9	-10.0	0.014492754	0.11951031	1.0	0.0	36.04348	413.0	0.0006715447154471545	-0.9875129	1.4465885	1.3432198	-8.64195	0.03335287	0.0955251	0.8960593	-0.16378811	-2.2659956e-09	-0.00042445504	-2.1100044e-09	-0.00041752835	0.508047	-0.17974284	0.01126993	-0.004824891	49.36111	1.2720947	11.0	0.50067043	0.015115946	615000	56514.94145798683
123	-2.6706767	1.4582812	-0.8	-10.0	0.02255639	0.14848435	1.0	0.0	37.37594	416.0	0.0006709677419354838	-1.0927129	1.4769236	1.7439303	-7.4663386	0.030156655	0.09309082	0.9485456	-0.12683539	1.610888e-09	-0.00045763195	1.4543533e-09	-0.0009356508	0.4913448	-0.30759484	0.014713605	-0.0038793534	50.633205	1.4397812	4.0	0.5066127	0.037628245	620000	56953.22608757019
124	-2.5759125	0.9816213	-0.9	-6.1	0.02919708	0.16835858	1.0	0.0	36.437958	420.0	0.000672	-0.90670174	1.1994339	2.4842434	-8.42332	0.017201174	0.06376631	0.8544102	-0.18813142	-1.7216125e-09	-0.00017277875	-1.758337e-09	-0.00022224465	0.15600143	-0.08882893	0.016046224	-0.0077605303	52.072987	2.3410988	10.0	0.53459406	0.01399137	625000	57373.757580280304
125	-2.686466	1.4182899	-0.8	-10.0	0.030075189	0.17079423	1.0	0.0	37.451126	424.0	0.000673015873015873	-1.0651661	1.4068462	1.537386	-7.9048867	0.06847644	0.16639945	1.2303265	-0.17606203	1.1179043e-09	-0.00032383212	1.1384487e-09	-0.0005135236	0.47166005	-0.3168929	0.015887741	-0.006478116	54.414085	2.5916595	4.0	0.5199272	0.02374357	630000	57794.7502925396
126	-2.4133804	1.0001569	-0.8	-6.2	0.02112676	0.14380687	1.0	0.0	34.978874	427.0	0.0006724409448818898	-0.8249449	1.2350308	2.0401518	-11.4180765	0.019617936	0.06911861	0.9587567	-0.25487214	-1.87241e-11	-0.0003574599	-2.2649765e-10	-0.00040007167	0.30228072	-0.07492481	0.014836606	-0.003908585	57.005745	1.7065544	7.0	0.46069208	0.014554437	635000	58216.03907585144
127	-2.4794323	0.9998239	-0.8	-5.5	0.056737587	0.2313405	1.0	0.0	35.404255	435.0	0.0006796875	-1.0126932	1.3783196	1.6389079	-10.806721	0.034988597	0.107468545	1.1739324	-0.2724573	-2.6631344e-10	-0.000817504	-1.66893e-10	-0.0011442059	0.49247226	-0.42192203	0.027612558	-0.0077118278	58.7123	4.6753654	3.0	0.44168642	0.05589104	640000	58637.32775759697
128	-2.5773723	1.3338925	-0.8	-10.0	0.02189781	0.1463499	1.0	0.0	36.452557	438.0	0.0006790697674418604	-0.8100414	1.0787517	1.036427	-3.7474253	0.053587157	0.13384016	1.1715071	-0.47604504	1.9766297e-09	-0.00045953636	2.0980835e-09	-0.0007528473	0.4079222	-0.29552734	0.017539661	-0.009368981	63.387665	2.2233047	6.0	0.45355025	0.03272949	645000	59057.19570350647
129	-2.5753624	1.2071533	-0.7	-10.0	0.050724637	0.21943486	1.0	0.0	36.115944	445.0	0.0006846153846153846	-0.9912918	1.2984334	1.3691967	-6.6501856	0.026709797	0.08859512	0.7931955	-0.29361767	-8.3081614e-10	-4.7445425e-05	-8.4638596e-10	-0.00016246806	0.33348036	-0.15112597	0.02431285	-0.016453188	65.61097	3.7711105	2.0	0.4587435	0.023483956	650000	59477.46212863922
130	-2.4457746	1.1158665	-0.9	-10.0	0.049295776	0.21648487	1.0	0.0	34.992958	452.0	0.0006900763358778626	-0.90015256	1.190378	1.0292263	-6.0074368	0.038860623	0.115495816	1.0500656	-0.26222554	-1.5962396e-09	-0.00058931275	-1.3828277e-09	-0.0009359397	0.18934284	-0.09026297	0.026423156	-0.0063033625	69.38208	4.048874	4.0	0.45631093	0.030166859	655000	59897.98933506012
131	-2.5289855	0.98526853	-0.8	-5.8	0.014492754	0.11951031	1.0	0.0	36.130436	454.0	0.0006878787878787879	-0.867502	1.159527	0.99808055	-5.40062	0.029222002	0.116646476	1.1928608	-0.4525167	-4.0023065e-10	-0.00032348617	-3.5762787e-10	-0.0004341699	0.12505133	-0.06217622	0.0069079893	-0.0046073226	73.430954	1.223053	10.0	0.4455659	0.024032	660000	60318.86395716667
132	-2.495	1.058525	-0.9	-5.9	0.057142857	0.23211539	1.0	0.0	35.557144	462.0	0.0006947368421052632	-0.8465744	1.0974779	2.0057454	-3.9233117	0.024467153	0.101257704	1.1185882	-0.26657125	3.480263e-09	-0.0010370543	3.5881995e-09	-0.0014296165	0.09971466	-0.017869934	0.023104541	-0.009006496	74.65401	3.6432953	4.0	0.44716826	0.043703143	665000	60738.72228574753
133	-2.3951387	0.93127227	-0.8	-5.7	0.041666668	0.1998263	1.0	0.0	34.645832	468.0	0.0006985074626865671	-0.80755013	1.0832424	1.0478926	-3.608545	0.03204718	0.11046297	1.0733447	-0.35528994	4.842319e-10	-0.0012856321	5.2452087e-10	-0.0015965422	0.0749542	-0.01321334	0.02153171	-0.005322315	78.2973	3.2195969	7.0	0.39219916	0.027844599	670000	61159.802361249924
134	-2.5405796	1.2246051	-0.8	-10.0	0.02173913	0.14583053	1.0	0.0	36.166668	471.0	0.0006977777777777777	-0.8259201	1.0934004	1.057128	-4.6433945	0.044003133	0.13520102	0.9841089	-0.16071323	2.2058038e-09	-0.0006889139	2.551079e-09	-0.0010543779	0.27448934	-0.15370785	0.014434059	-0.0063342955	81.5169	1.4847488	3.0	0.42019424	0.044145122	675000	61579.6595890522
135	-2.5833333	1.2487433	-0.8	-10.0	0.06521739	0.24690907	1.0	0.0	36.115944	480.0	0.0007058823529411765	-1.0607625	1.4080418	0.9419291	-7.23856	0.071547545	0.2007024	1.4734675	-0.20759678	-1.4333358e-10	-0.0007839938	-7.152558e-11	-0.0010392255	0.3383169	-0.1498921	0.026437512	-0.009851852	83.00165	3.979271	3.0	0.44865966	0.06386449	680000	62001.0940682888
136	-2.5656934	0.9837689	-1.1	-5.8	0.04379562	0.20464008	1.0	0.0	36.255474	486.0	0.0007094890510948905	-0.8624205	1.1431644	2.6271183	-5.6526904	0.04829854	0.13668978	1.0514133	-0.2838122	2.6929062e-10	4.945112e-05	3.33786e-10	-0.0002625434	0.12094277	-0.041748174	0.017301293	-0.005769929	86.98092	3.185112	2.0	0.45773056	0.032043383	685000	62420.98238873482
137	-2.5963235	1.3809315	-1.0	-10.0	0.014705882	0.12037283	1.0	0.0	36.72059	488.0	0.0007072463768115942	-0.8485914	1.1015942	1.0488307	-4.643674	0.03800525	0.12419654	1.1310245	-0.1362295	1.127581e-10	-0.0005603669	1.66893e-10	-0.00072452164	0.40960822	-0.2635348	0.014435003	-0.0076547107	90.16603	0.9281311	5.0	0.45296064	0.030469501	690000	62839.61432623863
138	-2.442553	0.8099763	-1.2	-5.1	0.0070921984	0.08391603	1.0	0.0	35.34752	489.0	0.0007035971223021582	-0.82851815	1.0998371	1.0654644	-4.9863997	0.009513412	0.031121768	0.5089643	-0.20633823	-2.0600449e-10	-0.00027887686	-5.960465e-11	-0.00050340773	0.06700788	-0.022517808	0.003467083	-0.000862811	91.09416	-0.095573425	8.0	0.44063208	0.030362843	695000	63254.351695775986
139	-2.9015749	1.6615136	-1.0	-10.0	0.03937008	0.19447388	1.0	0.0	39.322834	494.0	0.0007057142857142858	-1.0065857	1.4047258	1.0329663	-8.50449	-0.00086388644	0.05779283	0.7980306	-0.26079655	2.2569457e-09	-0.00042868563	2.0742417e-09	-0.0005203586	0.73711044	-0.39638278	0.025293617	-0.009781605	90.99859	1.8865662	5.0	0.45045176	0.014236188	700000	63659.40929079056
140	-2.9174607	1.5559449	-1.2	-10.0	0.03968254	0.19521226	1.0	0.0	39.38889	499.0	0.0007078014184397163	-1.2481834	1.463143	1.0816469	-8.008152	0.03184019	0.09775186	1.180774	-0.2444639	-1.168071e-10	-0.00047433624	-2.1457672e-10	-0.00055384735	0.6290116	-0.382348	0.015311401	-0.0062190574	92.885155	2.4776	5.0	0.40872255	0.02270111	705000	64063.92209458351
141	-2.6074073	0.8738701	-1.0	-5.9	0.0074074073	0.085746944	1.0	0.0	36.99259	500.0	0.0007042253521126761	-0.9211623	1.1848557	1.5779082	-6.1214323	0.013652753	0.067346774	1.0534583	-0.22456478	-1.3974497e-10	-0.00064656854	-1.192093e-10	-0.00089380593	0.18588814	-0.1214941	0.0057825153	-0.0039009405	95.362755	0.38150024	5.0	0.38349786	0.02173032	710000	64470.32526040077
142	-2.7580152	1.0695618	-1.1	-6.0	0.053435113	0.22489953	1.0	0.0	38.076336	507.0	0.0007090909090909091	-0.8934819	1.1276143	1.8952365	-4.6402683	0.011448817	0.05458884	0.6479158	-0.39466363	6.46729e-10	-0.0005733285	7.212162e-10	-0.0008741485	0.17938748	-0.070665814	0.033202168	-0.017095856	95.744255	2.7626114	3.0	0.366394	0.045220494	715000	64876.70299077034
143	-2.678788	1.473762	-1.1	-10.0	0.022727273	0.1490327	1.0	0.0	37.371212	510.0	0.0007083333333333334	-1.0105904	1.4420953	0.95647126	-7.8010907	0.037905373	0.11944556	0.9913958	-0.16415426	7.5651785e-10	-0.0006365782	5.841255e-10	-0.0008798887	0.5936388	-0.35274124	0.012677742	-0.004821688	98.50687	1.5875931	2.0	0.39329323	0.03918041	720000	65265.843022823334
144	-2.9693549	1.6263049	-1.0	-10.0	0.016129032	0.1259718	1.0	0.0	40.16129	512.0	0.0007062068965517242	-1.0646198	1.3148959	1.0177703	-7.204415	0.07302959	0.2176058	1.3498336	-0.15044527	1.1795395e-10	-6.084778e-05	1.6391277e-10	-0.00023331687	0.6350804	-0.29355094	0.012269689	-0.006298984	100.09446	0.6407623	3.0	0.3992541	0.023965204	725000	65646.40963172913
145	-3.0245903	1.3962075	-1.2	-10.0	0.016393442	0.12698306	1.0	0.0	40.885246	514.0	0.0007041095890410959	-1.1561809	1.3551178	1.1479936	-5.494285	0.04011045	0.1370185	1.0618174	-0.13556388	-7.3336287e-10	-0.0005849556	-6.9141387e-10	-0.0007466549	0.45918456	-0.24219647	0.011166949	-0.0059839874	100.73522	0.54035187	3.0	0.37661934	0.06339301	730000	66027.58850264549
146	-2.9192	1.5158732	-1.3	-10.0	0.016	0.1254751	1.0	0.0	39.752	516.0	0.0007020408163265306	-1.3305955	1.7095883	1.5971143	-8.674335	0.02327543	0.102764055	1.2338914	-0.17526917	-5.31484e-10	-0.00011502172	-5.7816507e-10	-0.00019509057	0.57046497	-0.2387031	0.007357982	-0.003980048	101.27557	0.5268936	2.0	0.32629678	0.043527875	735000	66410.18216943741
147	-2.884252	1.4549628	-1.1	-10.0	0.031496063	0.17465411	1.0	0.0	39.23622	520.0	0.0007027027027027027	-1.4416791	2.1807027	1.2557548	-12.241415	0.054704297	0.19821106	1.2781518	-0.26918635	5.9454036e-10	-0.00010192986	6.556511e-10	-0.00017418775	0.66124237	-0.48253497	0.015250589	-0.0076950085	101.80247	1.5799484	2.0	0.2952204	0.029071137	740000	66792.55488157272
148	-2.4792855	1.0633167	-1.0	-10.0	0.007142857	0.08421305	1.0	0.0	35.635715	521.0	0.0006993288590604027	-1.006295	1.612315	1.1618884	-10.028053	0.024840694	0.10626282	0.7463521	-0.15571754	9.277412e-12	-3.6672498e-06	-2.3841857e-11	-0.00011977329	0.15835916	-0.063002735	0.004613222	-0.0019897548	103.382416	0.21778107	11.0	0.2852914	0.015301183	745000	67173.83526921272
149	-2.7823076	1.286466	-1.1	-10.0	0.03076923	0.1726919	1.0	0.0	38.4	525.0	0.0007	-1.132393	1.6823039	3.6957173	-11.571599	0.040960584	0.15851158	1.3733671	-0.112910315	-1.0411207e-09	-0.00029732773	-9.149313e-10	-0.00033640943	0.44916034	-0.28143868	0.01292063	-0.0054091015	103.6002	1.3967361	20.0	0.2653797	0.013597635	750000	67555.62159180641
