Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
118	-4.1216493	2.3367183	-0.6	-10.0	0.020618556	0.14210358	1.0	0.0	51.195877	694.0	0.0011663865546218488	-2.148579	2.1118362	1.6618736	-9.844835	0.0064326553	0.06222606	0.98414356	-0.015677262	-1.7312073e-10	-1.6681337e-05	-1.3113022e-10	-4.926562e-07	1.2179344	-0.6797838	0.0034365002	-0.0011231408	86.7238	0.57437134	79.0	0.36537644	0.0014606491	595000	55302.14065217972
119	-4.4373627	2.2445366	-0.8	-10.0	0.0	0.0	0.0	0.0	54.76923	694.0	0.0011566666666666667	-2.1699014	2.1941767	1.7231967	-11.211819	0.0018205314	0.02120204	0.68165207	-0.018662298	2.971921e-10	-4.6074812e-05	1.1920929e-11	-6.7871806e-06	1.9175047	-0.75969315	0.0004194727	-0.00039822646	87.29817	-0.38108826	79.0	0.39283502	0.0030092706	600000	55701.253819942474
120	-3.924	2.0048003	-0.6	-10.0	0.0	0.0	0.0	0.0	49.91	694.0	0.001147107438016529	-1.9119326	2.0078695	2.0036895	-9.828377	0.0012433573	0.005102752	0.15061373	-0.021867491	-1.5086942e-11	-3.1324314e-05	-2.4586916e-11	-1.0744974e-06	0.91108865	-0.5911688	2.1854257e-05	-1.4488329e-05	86.91708	-0.7000046	79.0	0.3672236	0.0025750645	605000	56102.107805252075
121	-4.573034	2.3689833	-0.5	-10.0	0.011235955	0.1054026	1.0	0.0	55.741573	695.0	0.001139344262295082	-2.0375328	1.9389889	1.565018	-11.381902	0.0017822823	0.011450211	0.30388603	-0.076635204	2.537237e-10	-5.3057196e-05	2.9206276e-10	-1.4481408e-05	0.9856916	-0.41007006	0.0026420422	-0.00084803475	86.21708	-0.09202576	79.0	0.35625592	0.003339701	610000	56500.63476228714
122	-3.5266054	1.8679155	-0.9	-10.0	0.036697246	0.18801744	1.0	0.0	45.55963	699.0	0.0011365853658536586	-1.8970951	2.2762592	1.3548598	-11.267153	0.002097069	0.020550014	0.36853012	-0.12157945	-6.1950356e-10	-4.5562934e-05	-6.377697e-10	-4.259897e-05	1.0813148	-0.6856953	0.009018119	-0.0065196753	86.12505	1.5184784	79.0	0.34188443	0.0054701357	615000	56901.73216295242
123	-4.2610526	2.4507484	-1.0	-10.0	0.042105265	0.20082933	1.0	0.0	52.221054	703.0	0.0011338709677419356	-1.9773769	2.013858	2.6331918	-9.571971	0.013072919	0.09120351	1.2333121	-0.026214493	-4.172951e-10	-6.85522e-05	-4.3511392e-10	-2.6461716e-05	1.1542641	-0.5328992	0.0064546135	-0.0029141298	87.64353	2.2183151	79.0	0.39963776	0.0037259338	620000	57299.26048159599
124	-4.272043	2.2842784	-1.1	-10.0	0.0	0.0	0.0	0.0	53.010754	703.0	0.0011248	-2.0915172	1.893768	1.9130553	-8.767998	0.0031053657	0.021012453	0.43946418	-0.033184063	5.1824343e-11	-4.6891055e-05	6.4074995e-11	-8.972005e-06	1.2696484	-0.37434345	0.00043095087	-0.0004076732	89.86185	-0.056396484	79.0	0.40424833	0.0033493629	625000	57696.46689796448
125	-4.358511	2.473838	-0.9	-10.0	0.021276595	0.14430487	1.0	0.0	53.18085	705.0	0.0011190476190476191	-2.1609933	2.067296	1.9035947	-11.442149	0.006084998	0.05550353	0.9765148	-0.02323109	5.108167e-10	-2.2884817e-05	5.4836274e-10	-1.3593792e-06	1.9639269	-0.924572	0.003578534	-0.0013005668	89.80545	0.49329376	79.0	0.36185792	0.0020512845	630000	58094.36168408394
126	-4.2421055	2.333264	-0.9	-10.0	0.042105265	0.20082933	1.0	0.0	52.610527	709.0	0.0011165354330708662	-2.1798043	1.999061	1.5376179	-10.661472	0.006180146	0.052515935	1.0446607	-0.043565616	-1.6833092e-10	-0.00021576884	-4.7683715e-11	-0.0003082539	1.2121254	-0.7169348	0.01178937	-0.002783006	90.298744	2.028984	19.0	0.37764478	0.0132517135	635000	58491.65319919586
127	-3.9169998	2.0331283	-1.1	-10.0	0.0	0.0	0.0	0.0	49.62	709.0	0.0011078125	-1.6119852	1.5849192	1.3425565	-6.9714417	0.02160751	0.06989452	0.9202559	-0.01975758	4.284418e-10	-0.00010271035	2.2649765e-10	-0.000121007455	0.7173333	-0.38819605	0.004780473	-0.0047001005	92.32773	-0.056617737	79.0	0.37206593	0.008652782	640000	58894.07540154457
128	-4.2691493	2.422019	-0.9	-10.0	0.010638298	0.102592036	1.0	0.0	52.52128	710.0	0.0011007751937984495	-1.6885992	1.607147	1.5306787	-7.0841455	0.004116385	0.021908846	0.6669778	-0.03312669	3.094004e-10	-5.7340952e-05	3.427267e-10	-2.4349925e-05	1.319256	-0.49229658	0.00083578547	-0.00070031424	92.27111	-0.12175751	79.0	0.41025272	0.0038078236	645000	59290.436989068985
129	-3.7576926	2.03407	-0.8	-10.0	0.048076924	0.21392882	1.0	0.0	47.83654	715.0	0.0011	-2.0201235	1.9093012	1.4359505	-10.074296	0.011496909	0.087301604	1.0804304	-0.052060433	-7.2312556e-10	-0.0003841525	-8.3446505e-10	-0.00047697208	0.9528365	-0.50050855	0.018955173	-0.0054572877	92.14935	2.2470016	12.0	0.39190504	0.028012136	650000	59689.987842559814
130	-3.7634618	2.0501435	-0.9	-10.0	0.028846154	0.16737399	1.0	0.0	48.0	718.0	0.0010961832061068702	-1.6119756	1.6581084	1.8724371	-7.642778	0.0151096005	0.069082856	1.0000722	-0.25032812	1.951299e-10	-0.00010757531	2.861023e-10	-0.00026381837	0.76915187	-0.3792453	0.00466619	-0.0021561335	94.396355	1.729599	2.0	0.39471063	0.03697973	655000	60091.64233660698
131	-4.1371136	2.2472582	-0.4	-10.0	0.041237112	0.19883817	1.0	0.0	51.350517	722.0	0.0010939393939393938	-2.1166728	1.9656175	1.6528168	-10.154245	0.0060754274	0.044223916	0.91020393	-0.04672575	5.058495e-10	-0.00056846376	5.1259996e-10	-0.0007325415	1.2248574	-0.59156	0.024149392	-0.0056514293	96.12595	2.1508865	6.0	0.3660325	0.035377122	660000	60489.67815518379
132	-3.8300972	2.1218162	-0.2	-10.0	0.067961164	0.25167924	1.0	0.0	48.4466	729.0	0.0010962406015037594	-1.6006045	1.6663672	1.968161	-7.2253013	0.04364838	0.0770549	0.9380992	-0.11734476	-8.654525e-10	-0.0003117995	-7.510185e-10	-0.00066793704	0.871074	-0.28617424	0.030811688	-0.014027707	98.27684	3.757019	2.0	0.42338672	0.059544556	665000	60889.42123866081
133	-3.8990102	1.8554974	-0.8	-10.0	0.02970297	0.1697666	1.0	0.0	49.445545	732.0	0.0010925373134328359	-1.5918579	1.6981637	2.2077906	-8.5722475	0.02931808	0.109036	1.049354	-0.24729435	-2.2660551e-10	-7.3235344e-05	-2.026558e-10	-0.00015301148	0.6402835	-0.23554718	0.0068386216	-0.0044216597	102.03386	1.9781952	3.0	0.42473722	0.012983185	670000	61299.57575392723
134	-4.00101	2.3014927	-0.5	-10.0	0.0	0.0	0.0	0.0	50.232323	732.0	0.0010844444444444445	-1.9366899	2.0266576	1.7285615	-10.266055	0.010151012	0.06945882	0.9293807	-0.15570825	-2.4045885e-10	-2.1033247e-05	-2.1159649e-10	-0.00010012331	1.0465283	-0.42844623	0.0016507102	-0.0007878531	104.012054	-0.23703766	9.0	0.42821217	0.01264187	675000	61815.714738845825
135	-3.918812	2.2451582	-0.6	-10.0	0.01980198	0.13931929	1.0	0.0	49.425743	734.0	0.0010794117647058823	-1.6571783	1.7228056	1.9570172	-8.142537	0.009682679	0.05006908	1.0430707	-0.16510361	-3.6253445e-10	-0.00027869013	-2.9802322e-10	-0.00045545257	0.6367499	-0.30085027	0.0066647613	-0.0033928077	103.77502	0.40258026	3.0	0.415967	0.03300991	680000	62339.201874017715
136	-3.9359999	2.210408	-0.7	-10.0	0.01	0.099498756	1.0	0.0	49.81	735.0	0.001072992700729927	-1.8786967	1.6714065	2.2799735	-8.036639	0.02717674	0.128682	1.1374615	-0.15917481	6.902805e-10	-5.500407e-05	6.9141387e-10	-7.793576e-05	0.7463537	-0.26578972	0.01786283	-0.01694191	104.1776	0.15569305	4.0	0.4147403	0.008871676	685000	62862.43834066391
137	-3.5090907	2.0073748	-1.0	-10.0	0.054545455	0.22709082	1.0	0.0	45.19091	741.0	0.0010739130434782608	-1.5908277	1.6582762	1.4483083	-7.754545	0.005340367	0.05073574	0.77004856	-0.029260514	-1.1528217e-09	-5.2815507e-05	-1.2278557e-09	-4.2397165e-05	0.6184059	-0.24806932	0.008068293	-0.004019474	104.33329	2.544609	79.0	0.3920881	0.006754986	690000	63389.898753643036
138	-3.7238092	1.8098421	-0.8	-10.0	0.03809524	0.19142622	1.0	0.0	47.609524	745.0	0.0010719424460431655	-1.6735561	1.9918257	2.2037861	-11.536928	0.010364941	0.078088745	1.0334436	-0.012353876	2.2574019e-10	-0.0003957732	3.0994415e-10	-0.00046700196	0.6221692	-0.28926378	0.010064441	-0.0022627334	106.8779	2.2853851	17.0	0.39844307	0.0140845915	695000	63912.199917554855
139	-4.4538465	2.277183	-1.1	-10.0	0.021978023	0.1466117	1.0	0.0	54.57143	747.0	0.0010671428571428572	-1.8162324	1.7771642	1.6818306	-9.387795	0.016239036	0.06094968	0.8759207	-0.021001622	-9.69884e-11	-0.000266779	-1.66893e-10	-0.00045895044	0.65350515	-0.30158377	0.003956203	-0.0019835802	109.163284	1.1365738	4.0	0.42783135	0.03178924	700000	64424.12872982025
140	-3.601886	1.8217233	-0.6	-10.0	0.0	0.0	0.0	0.0	46.81132	747.0	0.0010595744680851065	-1.5935256	1.799239	1.6479098	-10.539799	0.0010300122	0.009980324	0.23590508	-0.01719724	-1.473248e-10	-2.4413432e-05	-5.960465e-11	-7.840421e-06	0.43755123	-0.17670405	0.000100419995	-9.076383e-05	110.29986	-0.37735748	79.0	0.43595263	0.0022100639	705000	64942.243495464325
141	-4.0091834	2.105391	-0.6	-10.0	0.040816326	0.19786449	1.0	0.0	50.19388	751.0	0.0010577464788732395	-1.6882468	1.7705401	1.5341809	-9.993084	0.0076660826	0.07224696	0.95470005	-0.017463747	5.5879484e-10	-2.8991613e-05	6.9141387e-10	-3.2779099e-06	0.8528875	-0.42591858	0.005641824	-0.0025318542	109.9225	1.6236725	79.0	0.40528926	0.0031972704	710000	65462.981530189514
142	-3.695238	1.9769809	-0.9	-10.0	0.00952381	0.09712419	1.0	0.0	47.42857	752.0	0.0010517482517482517	-1.593412	1.6139904	1.6325878	-7.762645	0.0020002648	0.040430374	0.83106154	-0.027177123	2.0705108e-10	-3.794525e-05	1.3709069e-10	-1.0813773e-06	0.9403547	-0.4895684	0.00044487772	-0.00016274012	111.54617	0.4681778	79.0	0.4054713	0.00364625	715000	65990.1709523201
143	-4.2734046	2.4361715	-1.2	-10.0	0.010638298	0.102592036	1.0	0.0	52.68085	753.0	0.0010458333333333333	-2.350638	2.4339063	1.425241	-11.816499	0.002751032	0.047883898	1.0007747	-0.030442018	-3.342125e-10	-0.00035538006	-3.695488e-10	-0.0005513306	1.4323354	-0.7398792	0.009196174	-0.003188008	112.01435	0.037574768	3.0	0.42079508	0.05181664	720000	66511.33840632439
144	-3.9755104	2.0233362	-0.6	-10.0	0.0	0.0	0.0	0.0	50.530613	753.0	0.0010386206896551725	-1.6630176	1.740004	1.8732858	-9.6122875	0.00604702	0.021031223	0.16942725	-0.03277771	-2.1943822e-11	5.2302952e-05	-2.3841857e-11	-2.7917768e-05	0.7478213	-0.49805188	0.0004340106	-0.00039098348	112.051926	-0.597229	3.0	0.43413213	0.0148117645	725000	67039.38522815704
145	-4.0226803	2.1210535	-1.0	-10.0	0.030927835	0.17312223	1.0	0.0	50.54639	756.0	0.0010356164383561644	-1.7755613	1.7209065	1.2129592	-9.692181	0.0004127346	0.00890936	0.29611123	-0.19402087	-6.915296e-10	-8.8513516e-05	-7.987022e-10	-9.571739e-05	0.6032522	-0.2584426	0.01210761	-0.007916277	111.4547	1.1143112	35.0	0.41063574	0.012418952	730000	67566.29303574562
146	-4.4326086	2.4828153	-1.5	-10.0	0.0	0.0	0.0	0.0	54.25	756.0	0.0010285714285714286	-1.9949397	1.9139578	1.732492	-9.107651	0.015657192	0.0726025	0.7095312	-0.01470025	1.548056e-10	-9.6608055e-05	2.2649765e-10	-9.07431e-05	1.0333184	-0.4603278	0.0055288435	-0.0055216355	112.56901	-0.26207733	29.0	0.3739852	0.012783538	735000	68094.81447386742
147	-4.133684	2.071034	-1.0	-10.0	0.0	0.0	0.0	0.0	51.989475	756.0	0.0010216216216216217	-1.8214184	1.8137412	2.0343933	-9.038348	-0.00042604495	0.008337911	0.452574	-0.013331725	2.225278e-13	-1.933814e-05	4.4703486e-12	-2.8945685e-06	0.6253192	-0.33656645	6.968399e-05	-6.2998595e-05	112.30693	-0.80542755	79.0	0.3615648	0.001987302	740000	68620.26580381393
148	-4.062245	2.2033608	-0.3	-10.0	0.020408163	0.14139192	1.0	0.0	50.72449	758.0	0.0010174496644295302	-1.8893024	1.8407958	1.5861465	-8.521089	0.00016418903	0.010358689	0.42727423	-0.008693939	-3.6250342e-10	-3.7284186e-05	-4.529953e-10	-9.755564e-06	0.9138803	-0.42660168	0.0048105605	-0.0019617705	111.5015	0.48464203	79.0	0.34741205	0.0035589738	745000	69151.30913472176
149	-3.575701	1.8419737	-0.5	-10.0	0.0	0.0	0.0	0.0	46.448597	758.0	0.0010106666666666667	-1.5708568	1.6008801	1.8434428	-7.0545187	0.0018785265	0.011465764	0.17549492	-0.006105019	2.5321892e-11	-5.153487e-05	0.0	-2.363756e-05	0.37771997	-0.13838103	0.0001348355	-0.00012793107	111.986145	-0.4703827	79.0	0.39192533	0.004518968	750000	69678.56989455223
