Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
120	-3.3526785	1.6835315	-1.1	-10.0	0.0	0.0	0.0	0.0	44.330357	469.0	0.000775206611570248	-1.5233669	1.8950012	1.417625	-11.1122	-9.456209e-05	0.0017139199	0.016814582	-0.006838813	-7.780208e-11	-7.433038e-05	-1.04308125e-11	3.100984e-07	0.6453613	-0.43239114	2.8142504e-06	-8.878412e-07	44.85057	-1.0495186	79.0	0.36025062	0.0026998222	605000	53272.05614280701
121	-3.7776701	2.2441263	-0.4	-10.0	0.0	0.0	0.0	0.0	48.349514	469.0	0.0007688524590163935	-1.7619418	2.3481581	2.6698334	-12.702749	-0.0005052053	0.0019014336	0.020461561	-0.0136068445	-5.917997e-10	-0.0001508783	1.30385164e-11	-3.0821843e-07	1.5330293	-0.998334	3.4054463e-06	-1.4755117e-06	43.801052	-1.0769844	79.0	0.37857467	0.0033572556	610000	53633.72627162933
122	-3.3758926	1.9329495	-1.0	-10.0	0.0	0.0	0.0	0.0	44.36607	469.0	0.0007626016260162601	-1.7830572	2.0909045	1.0210195	-11.031011	5.2553165e-05	0.0021224003	0.032656275	-0.019774942	-8.891923e-10	-9.9560086e-05	-1.7136336e-11	-6.9821112e-06	1.2073454	-0.70223373	4.3189116e-06	-1.8558501e-06	42.724068	-1.0839691	79.0	0.37143072	0.003693161	615000	53996.50891375542
123	-3.5830188	1.7516285	-1.1	-10.0	0.0	0.0	0.0	0.0	46.518867	469.0	0.0007564516129032258	-1.6915525	2.1006732	1.4875278	-12.013451	-0.00023389392	0.0015095567	0.010695273	-0.008356286	3.392715e-10	-0.00010640492	1.30385164e-11	-3.9232894e-08	0.7687162	-0.38527507	2.2260494e-06	-3.8653218e-07	41.6401	-1.1009254	79.0	0.3813182	0.0034069119	620000	54358.908225774765
124	-3.338938	1.8840942	-0.5	-10.0	0.0	0.0	0.0	0.0	44.097343	469.0	0.0007504	-1.6469045	2.1974905	1.2905186	-12.447759	-0.00015232635	0.0014267224	0.021432566	-0.006945996	7.5877304e-11	-0.00012282048	-2.2351743e-12	4.12957e-07	0.54770935	-0.25824293	1.9635443e-06	-3.885874e-07	40.539173	-1.120758	79.0	0.37046605	0.004482616	625000	54721.91387653351
125	-3.3097346	1.7041836	-1.0	-10.0	0.0	0.0	0.0	0.0	43.902657	469.0	0.0007444444444444445	-1.4387904	1.7217772	2.224378	-9.51503	5.872503e-05	0.0011822816	0.008311188	-0.0066579445	-6.896858e-12	-0.00018216042	1.8626451e-13	-1.5528614e-06	0.8027835	-0.3410484	1.3642174e-06	-1.6653587e-07	39.418415	-1.1407814	79.0	0.37163183	0.004568351	630000	55084.23554635048
126	-3.3823006	1.9089557	-1.0	-10.0	0.017699115	0.13185544	1.0	0.0	44.141594	471.0	0.000741732283464567	-1.7262957	2.2361054	1.06113	-11.274472	-0.0002603472	0.0033088012	0.013850678	-0.032381196	2.7017572e-10	-0.00020565777	5.662441e-10	-6.477314e-05	0.9526166	-0.55215895	0.0056352774	-0.00026926538	38.277634	0.39990997	79.0	0.35391548	0.0037864796	635000	55448.86962676048
127	-3.4657657	2.0908852	-0.7	-10.0	0.027027028	0.16216218	1.0	0.0	44.963963	474.0	0.000740625	-1.8246652	2.4605024	1.3208375	-15.5585	0.007758628	0.013804797	0.092989095	-0.022522248	1.0344315e-09	-0.00057896116	1.090765e-09	-0.00072269107	0.863175	-0.4358778	0.017944913	-0.0067387167	38.677544	1.6988907	30.0	0.3623128	0.012465371	640000	55811.554384708405
128	-3.4207206	2.0348814	-0.7	-10.0	0.0	0.0	0.0	0.0	44.90991	474.0	0.0007348837209302326	-1.6051096	2.048418	1.8114518	-11.444203	0.036730032	0.07404244	1.7359772	-0.0776682	2.8336535e-11	-0.00060358073	-1.7881394e-10	-0.00082219567	0.7044278	-0.31847137	0.006707093	-0.006660367	40.376434	-0.46391296	7.0	0.37199232	0.013491551	645000	56172.46167421341
129	-3.4599998	1.7845397	-1.1	-10.0	0.0	0.0	0.0	0.0	45.3	474.0	0.0007292307692307692	-1.6660992	2.1640217	1.2905685	-12.217228	0.0018097978	0.005139558	0.057852507	-0.018108822	8.7851476e-11	-9.896158e-05	-7.4505804e-13	-3.9791053e-06	0.7520509	-0.34628028	2.9301118e-05	-1.9128178e-05	39.91252	-1.1634674	79.0	0.37192005	0.0032020928	650000	56534.41236591339
130	-3.44	1.8246394	-0.9	-10.0	0.0	0.0	0.0	0.0	45.2	474.0	0.0007236641221374046	-1.5052116	1.8493428	1.2596173	-11.635145	-2.2662693e-05	0.0033625336	0.03866822	-0.018800016	-2.0956266e-11	-9.0855254e-05	1.7881394e-11	-5.255811e-06	0.59833914	-0.22029036	1.1352854e-05	-5.018506e-06	38.749054	-1.1946907	79.0	0.3502838	0.0023060874	655000	56897.841074705124
131	-3.3442478	1.9547057	-1.1	-10.0	0.0088495575	0.093654916	1.0	0.0	43.955753	475.0	0.0007196969696969697	-1.5426584	1.7406999	1.1339724	-9.086811	5.345571e-05	0.0022457878	0.016200263	-0.018209752	-9.299637e-11	-0.00023150732	-1.1324883e-10	-0.0002372885	0.5596049	-0.2569301	0.0021876236	-0.0007628144	37.554363	-0.3634262	79.0	0.36310983	0.004588397	660000	57261.015963315964
132	-3.402703	1.7754309	-1.0	-10.0	0.0	0.0	0.0	0.0	44.82883	475.0	0.0007142857142857143	-1.5539435	1.9582492	1.4256374	-10.294598	0.0031738044	0.022518544	0.42249912	-0.016121427	-5.1697097e-10	-0.000250657	1.7881394e-11	-0.00025973207	0.5766541	-0.30019978	0.00051208766	-0.0005061422	37.190937	-0.9865799	33.0	0.35493687	0.014937561	665000	57626.039689302444
133	-3.4090087	1.8097608	-1.1	-10.0	0.0	0.0	0.0	0.0	44.89189	475.0	0.000708955223880597	-1.3444108	1.4917856	1.7904507	-7.382307	-0.00017299931	0.0025781074	0.021191312	-0.013536761	-5.022089e-10	-0.00015241306	-2.0861625e-11	5.317941e-07	0.71747005	-0.3704207	6.0227767e-06	-2.2369884e-06	36.204357	-1.2608337	79.0	0.37634262	0.0033058578	670000	57986.80159854889
134	-3.4223213	2.1516898	-0.7	-10.0	0.0	0.0	0.0	0.0	44.63393	475.0	0.0007037037037037037	-2.1056318	2.8071504	1.2421397	-12.647927	8.4923704e-05	0.0025448112	0.022581743	-0.014328895	-2.9596814e-10	-0.00015718734	-9.685755e-12	-3.5630852e-05	1.2240797	-0.5550789	5.369226e-06	-1.8214489e-06	34.943523	-1.2769012	79.0	0.37776893	0.0040302104	675000	58351.86445212364
135	-3.3469028	1.8129364	-0.6	-10.0	0.0088495575	0.093654916	1.0	0.0	44.17699	476.0	0.0007	-1.6529899	2.1091511	1.6970304	-13.625605	-8.158548e-05	0.0018217983	0.018210301	-0.00846119	-3.758672e-10	-8.236599e-06	-5.7965516e-10	-3.851646e-06	1.0790877	-0.5220056	0.0027590455	-0.00010778732	33.666622	-0.3945923	2.0	0.36781242	0.012038809	680000	58714.04150271416
136	-3.4844034	2.2638025	-0.4	-10.0	0.0	0.0	0.0	0.0	45.238533	476.0	0.0006948905109489051	-1.7621332	2.291948	1.7663841	-11.918834	0.0033822793	0.006891676	0.037209157	-0.014738071	-3.7714516e-11	-0.00018401661	-7.897615e-11	-1.34988095e-05	1.0982953	-0.455113	5.79082e-05	-5.1032657e-05	33.27203	-1.0778809	79.0	0.36971056	0.0033626552	685000	59076.9774620533
137	-3.1940677	2.1408572	-0.6	-10.0	0.016949153	0.1290809	1.0	0.0	42.288136	478.0	0.0006927536231884058	-2.0566285	2.6771224	1.4486688	-12.588875	0.00045166496	0.0026483082	0.050453812	-0.011182485	-5.674062e-10	-0.00072722643	-3.658235e-10	-0.00074928073	1.628092	-0.86899525	0.012438882	-0.0046339375	32.19415	0.41809464	15.0	0.35867703	0.013140703	690000	59440.94071984291
138	-3.3663716	2.0040054	-0.7	-10.0	0.0088495575	0.093654916	1.0	0.0	44.079647	479.0	0.0006892086330935252	-1.9710176	2.6323376	2.2333608	-11.786376	0.008735434	0.037567526	0.39214534	-0.031368036	5.02427e-10	-7.259935e-05	4.798174e-10	-0.00010598016	1.115377	-0.42735046	0.004493421	-0.0015073114	32.612244	0.07688904	2.0	0.34316638	0.013630972	695000	59803.812901735306
139	-3.1982758	1.8168741	-0.4	-10.0	0.00862069	0.0924466	1.0	0.0	42.603447	480.0	0.0006857142857142857	-1.7039615	2.1866505	1.4328694	-10.710126	0.00077703875	0.024363736	0.45311245	-0.038150653	-4.019029e-10	-0.00053754286	-6.8843364e-10	-0.00056144584	1.0205837	-0.5136838	0.0033413277	-0.0011548367	32.689133	-0.17762375	54.0	0.34992042	0.012593582	700000	60168.44370222092
140	-3.1449156	1.901498	-0.3	-10.0	0.008474576	0.09166656	1.0	0.0	42.07627	481.0	0.0006822695035460993	-1.5330025	2.041946	1.7524483	-11.650963	0.0029528835	0.027819883	0.91473526	-0.009088002	4.3225948e-10	-0.00020996372	5.3942206e-10	-0.00030104787	1.5668914	-0.9359681	0.005833728	-0.0015380527	32.51151	-0.20631027	8.0	0.2831734	0.016222402	705000	60531.74013757706
141	-3.511927	2.1285617	-0.5	-10.0	0.0	0.0	0.0	0.0	45.715595	481.0	0.0006774647887323944	-1.871148	2.5188215	1.628848	-12.735129	0.012101657	0.040594127	0.8635595	-0.026508898	2.2280623e-10	-0.00027287158	2.5331975e-10	-0.0001842458	1.3931861	-0.80835783	0.0017868332	-0.0017729852	32.3052	-1.1556053	79.0	0.32719198	0.0075440477	710000	60893.06836414337
142	-3.26087	1.9960699	-0.7	-10.0	0.0	0.0	0.0	0.0	43.226086	481.0	0.0006727272727272728	-1.7580769	2.232044	2.2748153	-12.090134	0.0005163515	0.0034481839	0.007574001	-0.015993385	-3.31511e-10	-0.0001720441	7.4505804e-13	2.5488928e-06	0.9582767	-0.54195595	1.0257398e-05	-6.5579966e-06	31.149593	-1.4554691	79.0	0.28053102	0.003206048	715000	61255.2970020771
143	-3.2912283	1.8317168	-0.5	-10.0	0.0	0.0	0.0	0.0	43.622807	481.0	0.0006680555555555555	-1.6958492	2.2560477	1.4909228	-11.789937	-0.00030267576	0.002257548	0.019099027	-0.014332033	1.1649977e-10	-0.00012567692	2.0861625e-11	3.1625382e-06	0.97294	-0.45574278	4.6377186e-06	-1.9238512e-06	29.694124	-1.4644623	79.0	0.31450137	0.002243404	720000	61612.308302402496
144	-3.1635594	1.8178804	-0.5	-10.0	0.016949153	0.1290809	1.0	0.0	42.26271	483.0	0.0006662068965517242	-1.5197953	1.9610062	1.569532	-10.392496	-0.00022475977	0.0013438474	0.0073605147	-0.009231258	1.0550638e-09	-0.00020889373	6.735325e-10	-0.0006971613	1.2765532	-0.859359	0.009679335	-0.0010631196	28.229662	0.4646988	2.0	0.27902943	0.03027621	725000	61962.65628051758
145	-2.8792002	1.4513054	-0.3	-7.9	0.008	0.08908424	1.0	0.0	39.704	484.0	0.000663013698630137	-1.187938	1.4256827	2.6388156	-8.769154	0.012930122	0.023161586	0.10767034	-0.056762338	5.3082517e-12	-0.00034507565	-4.7683715e-11	-0.00038048284	0.36947966	-0.19998229	0.002918835	-0.00064774114	28.69436	-0.012523651	18.0	0.29366803	0.012323477	730000	62313.491322517395
146	-3.2431035	1.9496342	-0.8	-10.0	0.00862069	0.0924466	1.0	0.0	43.051723	485.0	0.0006598639455782313	-1.4318113	2.025796	1.9603786	-11.627901	0.0028857638	0.0063097407	0.032062344	-0.0095201265	-2.1624702e-10	-0.00040514683	-7.748604e-11	-0.0004280357	0.7570398	-0.39164758	0.004153615	-0.00024738628	28.681837	-0.2242527	20.0	0.32645825	0.012308781	735000	62665.158069849014
147	-3.3336284	1.891088	-0.6	-10.0	0.0088495575	0.093654916	1.0	0.0	43.946903	486.0	0.0006567567567567567	-1.798055	2.2283769	1.6826776	-11.549739	0.0056922827	0.015778558	0.097602524	-0.030892659	-3.6340677e-11	-0.0002972259	-2.0861625e-11	-0.00015937538	0.8265531	-0.33344442	0.0032645229	-0.0002638183	28.457584	-0.20952415	79.0	0.32669574	0.0074974	740000	63017.771226882935
148	-3.499091	2.1647797	-0.6	-10.0	0.009090909	0.09491189	1.0	0.0	45.29091	487.0	0.0006536912751677852	-1.6770606	2.065541	1.5718296	-11.048225	0.0035437415	0.0064796424	0.052342653	-0.0074363267	2.718338e-10	-0.00016074583	3.33786e-10	-0.00029721812	0.73084104	-0.3648488	0.004927032	-0.00036228588	28.24806	-0.15209389	2.0	0.3291292	0.010216543	745000	63367.92562413216
149	-3.5822425	2.0331743	-0.7	-10.0	0.009345794	0.09622084	1.0	0.0	46.411217	488.0	0.0006506666666666667	-1.8103309	2.083078	2.0451584	-9.851351	0.0038888215	0.015529604	0.11288979	-0.026570925	2.9568603e-10	-0.000419524	4.5895576e-10	-0.00036798735	1.0801406	-0.58071035	0.004119492	-0.0012089545	28.095966	-0.12584496	48.0	0.32011685	0.012441521	750000	63718.09335851669
